select count(*) count, x_WdID, x_Wd, json_group_array(x_SID) sids, json_group_array(x_SoundFile) files, x_Ex from (select x.WdID x_WdID, x.Wd x_Wd, x.SID x_SID, x.SoundFile x_SoundFile, x.Ex x_Ex, x.IPA x_IPA, x.Trs x_Trs, hx.Ex hxEx from examples as x left join headword_exs as hx on x_Ex = hx.Ex and x_WdID = hx.WdID) where hxEx is not null group by x_WdID, x_Ex having count > 1 order by count desc, x_WdID asc, x_SID asc;
2	7281	⸢ジーヌギ	[13452,13452]	["x","htm_13452.wav"]	タ⸢ビ⸣ナー　⸢マーラシェー⸣　プ⸢ソー　ジーヌギ⸣　サ⸢バル⸣　ナルツォー
2	7291	⸢シーパナ⸣リ	[13460,13460]	["htm_13460.wav","x"]	ヤ⸢ラ⸣ベー　⸢シーパナ⸣リ　⸢シェー⸣チバ　⸢ヤー⸣ラムヌ　イ⸢ラ⸣ビ　ッ⸢ふァーシ⸣バ
2	7291	⸢シーパナ⸣リ	[13462,13462]	["x","htm_13462.wav"]	プ⸢スル⸣ッふァ<⸢タンガッ⸣ふァ>　ヤ⸢ルンダ　フンダイ⸣　シ⸢ミティ　ミーチ⸣　ナルンケン　⸢シーパナ⸣リ　サ⸢ヌ
2	7295	⸢シーフク⸣ル	[13467,13467]	["x","htm_13467.wav"]	⸢シーフクル⸣ヌ　⸢マイ⸣ヤ　プ⸢ソー⸣　イッ⸢ケン⸣　ッ⸢ふァ⸣　ナスンツォー
2	7304	⸢シーヌウチ	[13476,13476]	["x","htm_13476.wav"]	⸢シーヌウチ⸣ナー　⸣インダガマン　⸣アリ　⸢ヨー⸣カヤーヌ　マ⸢ルマシン⸣　アン
2	7306	⸢ジーカキ⸣プス	[13480,13480]	["x","htm_13480.wav"]	⸣バー　ユ⸢ミ⸣プス　サ⸢バ　ワー　ジーカキ⸣プス　⸢シー⸣バ
2	7316	⸢シー⸣シ	[13493,13493]	["x","htm_13493.wav"]	⸢ワー⸣　ス⸢ブ⸣ロー　⸢シー⸣シ　⸣カビ　⸢ベー
2	7316	⸢シー⸣シ	[13494,13494]	["x","htm_13494.wav"]	⸢ティンゾー⸣ヤ　⸢シー⸣シ　⸣フイティ　ン⸢カーラヌ
2	7323	⸢シー⸣シ　⸣フーン	[13499,13499]	["x","htm_13499.wav"]	ピ⸢ラク⸣ヌ　⸢スー⸣ルカー　⸢シー⸣シ　⸣フーン
2	7323	⸢シー⸣シ　⸣フーン	[13500,13500]	["x","htm_13500.wav"]	イ⸢カーラ　ピー⸣ヤタンティン　⸢シー⸣シ　⸢ホー⸣ヌ　⸢シーシ⸣　フー　ス⸢ク⸣ヌ　ピ⸢ラ⸣コー　⸢クー⸣ヌ
2	7323	⸢シー⸣シ　⸣フーン	[13501,13501]	["x","htm_13501.wav"]	ドゥ⸢ク⸣ヌ　⸢ピー⸣ヤティ　ク⸢バ⸣リティ　⸢シー⸣シフイ　⸢ベー
2	7323	⸢シー⸣シ　⸣フーン	[13502,13502]	["x","htm_13502.wav"]	ドゥ⸢ク⸣ヌ　⸢ピー⸣ヤティ　⸢シー⸣シフイ　⸢フッツォーリ　ベー
2	7323	⸢シー⸣シ　⸣フーン	[13503,13503]	["x","htm_13503.wav"]	⸣ドゥク　⸢ピー⸣ヤカー　⸢シー⸣シフーン
2	7339	⸢シッ⸣クン	[13531,13531]	["x","htm_13531.wav"]	ム⸢チ　シッ⸣クン
2	7339	⸢シッ⸣クン	[13532,13532]	["x","htm_13532.wav"]	⸢ティス⸣クンシ　ス⸢ブ⸣ル　⸢シッカン⸠ダー
2	7339	⸢シッ⸣クン	[13533,13533]	["x","htm_13533.wav"]	⸢シッ⸣キ　⸣ミサン
2	7339	⸢シッ⸣クン	[13534,13534]	["x","htm_13534.wav"]	⸢シック⸣タン
2	7339	⸢シッ⸣クン	[13535,13535]	["x","htm_13535.wav"]	⸢シッ⸣ク　⸣クトー　ナ⸢ラ⸣ヌ
2	7339	⸢シッ⸣クン	[13536,13536]	["x","htm_13536.wav"]	⸢マー⸣ビン　⸢シッ⸣ケーミサムヌ
2	7339	⸢シッ⸣クン	[13537,13537]	["x","htm_13537.wav"]	⸢パー⸣ク　⸢シッ⸣キ
2	7339	⸢シッ⸣クン	[13538,13538]	["x","htm_13538.wav"]	⸢アイダ⸣チシ　⸢シッ⸣クンティ　⸢スーヌンドゥ　シッカラン⸣バ　⸢ワー⸣シ　⸢シッ⸣キ　ッ⸢ふィーリ
2	7339	⸢シッ⸣クン	[13539,13539]	["x","htm_13539.wav"]	⸢シッ⸣ク　⸣ムノー　⸢パー⸣ク　⸢シッ⸣ケー　⸣ミサムヌ
2	7339	⸢シッ⸣クン	[13540,13540]	["x","htm_13540.wav"]	⸣ナルカー　ムー⸢ル　シッ⸣キバ
2	7341	シー⸢ティ	[13544,13544]	["x","htm_13544.wav"]	⸢ワール⸣　シー⸢ティ⸣ティ　タ⸢ナムター⸣ル　カ⸢リンナー⸣ニ　パ⸢ナ⸣シェー　⸣シジ⸢ダー
2	7344	⸢シーッふァイ⸣パー	[13549,13549]	["htm_13549.wav","x"]	⸢ワー　パー⸣ヤ　⸢シーッふァイパー⸣　アー⸢イ　シーッふァイパー⸣ヤ　ムー⸢ル　ムイカー⸣リ　⸢ベー
2	7358	⸢ジー⸣ヌシ	[13564,13564]	["htm_13564.wav","x"]	⸢ジーヌシン⸣ナーニ　タ⸢ナ⸣ミティ　ク⸢ヌ　ヤシ⸣キ　カ⸢リ⸣バ
2	7362	⸢シーパジミルン	[13569,13569]	["htm_13569.wav","x"]	シ⸢グトゥ　シーパジミルンティ　ベー⸣ンドゥ　マ⸢ダ　シンカ⸣ヌ　ス⸢ローン⸣ツォー
2	7365	⸢シー⸣ピサ	[13574,13574]	["x","htm_13574.wav"]	ウ⸢ブヤー⸣ヌ　⸢シー⸣ピサー　⸢ナン⸣ゾー　⸣ティダー　ア⸢タラヌ
2	7379	⸣シンタミチ	[13583,13583]	["x","htm_13583.wav"]	ム⸢レーマトゥ⸣　シ⸢マフ⸣ケーヌ　⸣シンタミチェーラ　⸢ウイル　ウイヌムラ⸣ティ　ア⸢ゾーッ⸣タ
2	7380	⸢シームヌ	[13586,13586]	["x","htm_13586.wav"]	⸢ユーチングヌ　シームノー⸣　ス⸢コーリティ⸣　ウ⸢ヤプスン⸣マイ　マ⸢チ⸣バ
2	7389	⸣シンタヤー	[13596,13596]	["x","htm_13596.wav"]	⸢ワッ⸣テヌ　⸣シンタヤーヤ　⸢タッ⸣テーヤ
2	7389	⸣シンタヤー	[13597,13597]	["x","htm_13597.wav"]	⸣シンタヤーヤ　カ⸢ラシヤー
2	7394	シ⸢ラー⸣スン	[13604,13604]	["htm_13604.wav","htm_13604.wav"]	⸢マー⸣ビン　シ⸢ラー⸣シ
2	7394	シ⸢ラー⸣スン	[13605,13605]	["x","htm_13605.wav"]	ヤ⸢ラ⸣ベー　ム⸢タビ⸣ムヌシ　⸢ヤーン⸣ナカー　シ⸢ラー⸣スンダ　シ⸢ラーサン⸣ヨーニ　ミ⸢ナ⸣カナー　ア⸢サバシ
2	7394	シ⸢ラー⸣スン	[13606,13606]	["x","htm_13606.wav"]	シ⸢ラー⸣ス　ッ⸢ふァー⸣　シ⸢ラー⸣シ　⸣ミサン
2	7394	シ⸢ラー⸣スン	[13607,13607]	["x","htm_13607.wav"]	⸢マー⸣ビン　シ⸢ラー⸣シェー　⸣ミサムヌ
2	7394	シ⸢ラー⸣スン	[13608,13608]	["x","htm_13608.wav"]	⸣ヤー　シ⸢ラー⸣スン
2	7394	シ⸢ラー⸣スン	[13609,13609]	["x","htm_13609.wav"]	⸢ザシ⸣キ　シ⸢ラー⸣スン
2	7394	シ⸢ラー⸣スン	[13610,13610]	["x","htm_13610.wav"]	シ⸢ラーサン⸣ドーシ　ア⸢サビ
2	7394	シ⸢ラー⸣スン	[13611,13611]	["x","htm_13611.wav"]	⸣クマー　シ⸢ラー⸣シ　⸣ミサン
2	7394	シ⸢ラー⸣スン	[13612,13612]	["x","htm_13612.wav"]	⸣クマー　シ⸢ラー⸣ス　⸣クトー　ナ⸢ラ⸣ヌ
2	7398	⸢ジー	[13615,13615]	["htm_13615.wav","x"]	⸢ジーヌ⸣　アルユンダ　ナ⸢ガビリ　シーユーサヌ
2	7405	⸣ジーシンカ	[13620,13620]	["htm_13620.wav","x"]	キ⸢チゴンヌ⸣　ジーシンカー　⸢タータール　ソール⸣ワ
2	7416	⸢シー⸣シ	[13637,13637]	["htm_13637.wav","x"]	⸢ミーキブル⸣シ　⸣ソンガチオー　プ⸢スッ⸣カラ　ク⸢ラシティ　シー⸣シ　⸢ミーチェー⸣ニ　バ⸢ク⸣タ
2	7416	⸢シー⸣シ	[13639,13639]	["x","htm_13639.wav"]	⸢オー⸣ヌ　⸢シー⸣シ　⸢スー⸣シキ　シ⸢ティ⸣　タ⸢ブーン
2	7419	⸢ジージー	[13643,13643]	["x","htm_13643.wav"]	ドゥ⸢ク⸣ヌ　⸣アツァティ　⸣アシェー　⸢ジージー⸣シ　⸣パリ　⸢キー⸣シタ
2	7429	⸢シーブ	[13653,13653]	["htm_13653.wav","x"]	ク⸢トゥシェー⸣　ガ⸢シタク⸣バ　⸢シーブ　オースンティ⸣　ス⸢コーリ　ベー
2	7430	⸢シーブン	[13656,13656]	["htm_13656.wav","x"]	⸣クベー　⸢シーブン⸣　ゾー⸢ゾー⸣　ムティ　⸢オー⸣リバ
2	7432	⸢シームヌバン	[13658,13658]	["htm_13658.wav","x"]	⸢ヨイ⸣ヌ　⸢シームノー　シームヌバン⸣ナー　イ⸢リティ⸣　ン⸢ザ⸣シ
2	7433	⸢シー⸣ラ	[13659,13659]	["htm_13659.wav","x"]	⸢シー⸣ラーラー　バ⸢カザコーン⸣ドゥ　マ⸢シ　ヤッタ⸣ナー　カ⸢ツォー　シー⸣ラナー　⸢ナン⸣ゾー　シ⸢キラン⸣シェン
2	7434	⸢シー⸣ラ	[13660,13660]	["htm_13660.wav","x"]	ミ⸢ドゥム⸣ヌ　⸢ピー⸣ヤサーリ　⸢ターシグ⸣トゥ　⸢スー⸣カー　⸢シー⸣ラ　ク⸢マ⸣ルン⸢ダー
2	7435	⸢シシキルン	[13665,13665]	["x","htm_13665.wav"]	ッ⸢ふァ　シシキルン
2	7435	⸢シシキルン	[13666,13666]	["x","htm_13666.wav"]	⸢シシキラヌ
2	7435	⸢シシキルン	[13667,13667]	["x","htm_13667.wav"]	⸢シシキラリン
2	7435	⸢シシキルン	[13668,13668]	["x","htm_13668.wav"]	⸢シシキ⸣　ッ⸢ふィーリ
2	7435	⸢シシキルン	[13669,13669]	["x","htm_13669.wav"]	ッ⸢ふァ　シシキル⸣　プ⸢ソー⸣　ブ⸢ラーヌ
2	7435	⸢シシキルン	[13670,13670]	["x","htm_13670.wav"]	⸢マー⸣ビン　⸢シシキレー⸣　ミサムヌ
2	7435	⸢シシキルン	[13671,13671]	["x","htm_13671.wav"]	⸣ドゥーシ　⸢シシキリ
2	7435	⸢シシキルン	[13672,13672]	["x","htm_13672.wav"]	ッ⸢ふァバ　シシキルンティ⸣　ウ⸢ムーン⸣ドゥ　⸢バン⸣マー　⸢シシキラランバ　ワー⸣シ　⸢シシキ　ッふィーリ
2	7435	⸢シシキルン	[13673,13673]	["x","htm_13673.wav"]	⸢シシキル⸣　プソー　⸢シシキレー⸣　ミサムヌ
2	7435	⸢シシキルン	[13674,13674]	["x","htm_13674.wav"]	⸣ユー　⸢シシキリ
2	7436	⸢シスクン	[13678,13678]	["x","htm_13678.wav"]	ビ⸢ケーヤ⸣　ッ⸢ふァ　シスクンドゥ⸣　ブ⸢ネーヤ⸣　カ⸢タ⸣カ　シ⸢ティ⸣　イッ⸢カ　シシカヌ
2	7436	⸢シスクン	[13679,13679]	["x","htm_13679.wav"]	⸢シシキ⸣　プサン
2	7436	⸢シスクン	[13680,13680]	["x","htm_13680.wav"]	⸢シスク⸣　クトゥ
2	7436	⸢シスクン	[13682,13682]	["x","htm_13682.wav"]	⸢シシキ⸣バ
2	7436	⸢シスクン	[13683,13683]	["x","htm_13683.wav"]	ッ⸢ふァバ　シスクンティ　ベーン⸣ドゥ　⸢バン⸣マー　⸢シシゥカランバ　ワー⸣シ　⸢シシキッふィーリ
2	7436	⸢シスクン	[13684,13684]	["x","htm_13684.wav"]	⸢シスク⸣　プス<バス>
2	7436	⸢シスクン	[13686,13686]	["x","htm_13686.wav"]	⸢シシキ
2	7437	シ⸢キムヌ	[13687,13687]	["htm_13687.wav","htm_13687.wav"]	⸢ダイクニ⸣ヌ　シ⸢キムヌンツァン　サー⸣フキ　ン⸢ザ⸣シバ
2	7437	シ⸢キムヌ	[13689,13689]	["htm_13689.wav","htm_13689.wav"]	⸢ダイ⸣クネー　⸢カーサラン⸣カー　シ⸢キムヌ　シー⸣バ
2	7437	シ⸢キムヌ	[13690,13690]	["x","htm_13690.wav"]	⸢ダイ⸣クニ　ピ⸢キ⸣　キー　シ⸢キムヌ⸣　シ⸢キ⸣バ
2	7438	シ⸢キムヌ	[13693,13693]	["x","htm_13693.wav"]	シ⸢キムノー⸣　マナー　ア⸢ル⸣ワ
2	7438	シ⸢キムヌ	[13694,13694]	["x","htm_13694.wav"]	ム⸢スシキ⸣ムヌティン　ノー⸢ン　ナー⸣ムティ　カ⸢ラフンツァナー⸣ル　ニ⸢ビ　ブー
2	7438	シ⸢キムヌ	[13695,13695]	["x","htm_13695.wav"]	⸢トゥーシ⸣ナ　シ⸢キムノー⸣　シ⸢キティ⸣　ニ⸢バシ⸣バ
2	7439	シタ⸢リー	[13696,13696]	["x","htm_13696.wav"]	シタ⸢リー⸣　ヌーヤ　ウ⸢レー
2	7442	⸢シースー	[13698,13698]	["htm_13698.wav","x"]	⸢ワー⸣　ブ⸢ドゥルヌ　ティー⸣ヌ　⸢シーソー　ター⸣　ヤ⸢ロール⸣ワ
2	7461	⸢シー⸣ネー	[13719,13719]	["htm_13719.wav","x"]	⸢シー⸣ネーナー　⸢ギー　タン⸣グ　カ⸢リ⸣　クー
2	7461	⸢シー⸣ネー	[13720,13720]	["htm_13720.wav","x"]	⸢シー⸣ネーナ　⸢ギー　クン⸣デー　カ⸢ラシタ　ブー⸣ヌ　⸣トゥリクー
2	7462	⸢シーノースン	[13722,13722]	["htm_13722.wav","x"]	⸢サン⸣ミン　⸢シーノースンティ⸣　ウ⸢ムー⸣ヌ　⸢ヌー⸣シカヤー
2	7467	⸢ジー⸣ピシ	[13726,13726]	["htm_13726.wav","x"]	⸣ヤー　ス⸢ク⸣ロール　⸣ピンマー　⸣ヤッシェーシ　⸢ジー⸣ピシ　⸢ソーッ⸣タ
2	7471	⸢シー⸣プサン	[13730,13730]	["htm_13730.wav","x"]	シ⸢グトゥ　シー⸣　プサン
2	7473	⸢ジー⸣フナイ	[13736,13736]	["htm_13736.wav","x"]	⸢ジー⸣フナイ　⸢シー⸣　ム⸢ヌパキッツァー⸣ヌ　ナ⸢ラ⸣ヌ
2	7474	⸢ジー⸣マイ	[13738,13738]	["htm_13738.wav","x"]	⸢ジーマイ⸣ヤ　ス⸢クラン⸣シェン
2	7475	⸢ジー⸣マシ	[13740,13740]	["htm_13740.wav","x"]	⸣ウヤパープジヌ　⸢ジー⸣マシェー　⸢カーサヌ
2	7477	⸢ジー⸣マミ	[13743,13743]	["htm_13743.wav","x"]	パ⸢トゥ⸣マナー　⸢ジー⸣マミン　ス⸢ク⸣ローッタン
2	7477	⸢ジー⸣マミ	[13745,13745]	["x","htm_13745.wav"]	⸢ジー⸣マミ　イ⸢ラ⸣キティ　⸢サー⸣フキ　ス⸢コーリ
2	7491	⸢シー⸣ルン	[13762,13762]	["htm_13762.wav","x"]	ナ⸢チェー　イー⸣ヤ　⸢シー⸣ルン
2	7491	⸢シー⸣ルン	[13763,13763]	["htm_13763.wav","x"]	⸢シーリヤッ⸣サン
2	7491	⸢シー⸣ルン	[13764,13764]	["htm_13764.wav","x"]	⸣ナビナー　イ⸢リスク⸣バン　⸢シーラ⸣ヌ
2	7491	⸢シー⸣ルン	[13765,13765]	["htm_13765.wav","x"]	⸢シー⸣ル　⸣ムノー　⸢シーレー　⸣ミサムヌ
2	7491	⸢シー⸣ルン	[13766,13766]	["htm_13766.wav","x"]	⸢パー⸣ク　⸢シー⸣リ
2	7493	⸢シーワザ	[13776,13776]	["x","htm_13776.wav"]	ク⸢レー⸣　ヤ⸢ラビ⸣ヌ　⸢シーワザティン⸣　ウ⸢モーラ⸣ヌ
2	7493	⸢シーワザ	[13777,13777]	["x","htm_13777.wav"]	ク⸢レー　ター　シーワザ⸣ヤ
2	7493	⸢シーワザ	[13778,13778]	["x","htm_13778.wav"]	⸣カイブ　ク⸢トゥ⸣バ　⸢シー⸣シケーヌ　⸣タンザヌ　⸢シーワザ⸣ヤー
2	7494	シゥ⸢カスン	[13780,13780]	["x","htm_13780.wav"]	ウ⸢シヌ⸣　ヤマシ　パ⸢タ⸣キ　シゥ⸢カスンティ⸣　ウ⸢ムーン⸣ドゥ　イ⸢シヌ　ゴー⸣ラーティ　シゥ⸢カサラヌ
2	7494	シゥ⸢カスン	[13781,13781]	["x","htm_13781.wav"]	シ⸢ダケー⸣　ヤマシ　シゥ⸢カシティ⸣　アトーラ　⸢カイ⸣シバ
2	7494	シゥ⸢カスン	[13782,13782]	["x","htm_13782.wav"]	⸣カイブ　⸣トンマー　⸣ヤマシ　シゥ⸢カス⸣　クトー　ナ⸢ラヌ⸣ヌ　シゥ⸢カシ⸣　ミサカー　シゥ⸢カシ⸣バ
2	7507	シ⸢ガースン	[13809,13809]	["x","htm_13809.wav"]	タ⸢カーン⸣　トンラ　トゥ⸢ビウリ⸣ルカー　⸣パン　シ⸢ガースン⸠ダー
2	7507	シ⸢ガースン	[13810,13810]	["x","htm_13810.wav"]	シ⸢ガーサヌ
2	7507	シ⸢ガースン	[13811,13811]	["x","htm_13811.wav"]	⸣パン　シ⸢ガーシティ⸣　ア⸢ラカラ⸣ヌ
2	7507	シ⸢ガースン	[13812,13812]	["x","htm_13812.wav"]	⸣パン　シ⸢ガース⸣クトー　⸢ナー⸣ヌ
2	7507	シ⸢ガースン	[13814,13814]	["x","htm_13814.wav"]	ブ⸢ダッカリ　ベー⸣ティ　⸣パン　シ⸢ガーシ⸣バ
2	7507	シ⸢ガースン	[13815,13815]	["x","htm_13815.wav"]	ヤ⸢ナトーリ　スー⸣カー　⸣パン　シ⸢ガースンティ⸣　シ⸢タヌ⸣　バー　シ⸢ガーサンシェン
2	7507	シ⸢ガースン	[13816,13816]	["x","htm_13816.wav"]	シ⸢ガーシ　ナー⸣ヌ
2	7507	シ⸢ガースン	[13817,13817]	["x","htm_13817.wav"]	⸣パン　ム⸢ディマーシ⸣タンティン　シ⸢ガース⸣　クトー　⸢ナー⸣ヌ
2	7512	シ⸢カー⸣グヮー	[13832,13832]	["x","htm_13832.wav"]	ウ⸢レー　サッ⸣コー　シ⸢カー⸣グヮー
2	7514	⸣シゥカ	[13837,13837]	["x","htm_13837.wav"]	⸢マイヤー⸣　フ⸢タシゥカ⸣シル　プ⸢スタブ⸣ルティ　ア⸢ズ⸠ダー
2	7514	⸣シゥカ	[13838,13838]	["x","htm_13838.wav"]	フ⸢タシゥカ⸣シ　プ⸢スタバ⸣ル　⸢サンジュータバ⸣ルシ　プ⸢スマラ⸣キ　マ⸢ラコーッタ
2	7515	シゥ⸢カー⸣ン	[13842,13842]	["x","htm_13842.wav"]	⸢アンヌムラー⸣ラ　⸢ガッ⸣コー　シゥ⸢カー⸣ン
2	7515	シゥ⸢カー⸣ン	[13843,13843]	["x","htm_13843.wav"]	⸢インヌムラー⸣　シゥ⸢カー　ナー⸣ヌ
2	7515	シゥ⸢カー⸣ン	[13844,13844]	["x","htm_13844.wav"]	⸢シンダイ⸣　シゥ⸢カー⸣　ナルン
2	7515	シゥ⸢カー⸣ン	[13845,13845]	["x","htm_13845.wav"]	シゥ⸢カーン⸣　トンマー　パ⸢ル⸣ナ
2	7515	シゥ⸢カー⸣ン	[13846,13846]	["x","htm_13846.wav"]	マーン⸢ベーマ⸣　シゥ⸢カー⸣カー　⸣ミサムヌ
2	7532	シゥ⸢カ⸣ミチ	[13881,13881]	["x","htm_13881.wav"]	シゥ⸢カミ⸣チェーラ　⸣パルカー　マ⸢ニ⸣アウン　⸣パジ⸢ダー
2	7539	⸢シェー⸣ン	[13905,13905]	["x","htm_13905.wav"]	⸢ジー⸣　カキ　⸢シェー⸣ン
2	7539	⸢シェー⸣ン	[13906,13906]	["x","htm_13906.wav"]	⸣ユミ　⸢シェー⸣ン
2	7539	⸢シェー⸣ン	[13907,13907]	["x","htm_13907.wav"]	⸣トゥリ　⸢シェー⸣ン
2	7539	⸢シェー⸣ン	[13908,13908]	["x","htm_13908.wav"]	⸢カイ　シェー⸣ン
2	7539	⸢シェー⸣ン	[13909,13909]	["x","htm_13909.wav"]	⸣キー　⸢シェー⸣ン
2	7539	⸢シェー⸣ン	[13910,13910]	["x","htm_13910.wav"]	⸣ブ⸢リ　シェー⸣ン
2	7539	⸢シェー⸣ン	[13911,13911]	["x","htm_13911.wav"]	⸢ジー⸣　カキ　⸢サヌ
2	7539	⸢シェー⸣ン	[13912,13912]	["x","htm_13912.wav"]	⸢ジー⸣　カキ　⸢シェー⸣　プ⸢ス
2	7577	シゥ⸢カ⸣バラー	[13984,13984]	["htm_13984.wav","htm_13984.wav"]	⸢ザイギ⸣ヌ　パ⸢シェー⸣　シ⸢ティランドー⸣シ　ウ⸢リ⸣シ　シゥ⸢カ⸣バラ　ス⸢ク⸣リ
2	7584	シゥ⸢カ⸣ムン	[14000,14000]	["x","htm_14000.wav"]	⸣ティーシ　ギッ⸢ティ⸣　シゥ⸢カ⸣ムンティ　⸢スンドゥ⸣　シゥ⸢カマラ⸣ヌ
2	7584	シゥ⸢カ⸣ムン	[14001,14001]	["x","htm_14001.wav"]	シゥ⸢カミ　ヤッ⸣サン
2	7584	シゥ⸢カ⸣ムン	[14002,14002]	["x","htm_14002.wav"]	シゥ⸢カ⸣ム　ク⸢トゥ⸣ヌ　⸣ナルカー　シゥ⸢カ⸣メー　⸣ミサムヌ
2	7584	シゥ⸢カ⸣ムン	[14003,14003]	["x","htm_14003.wav"]	ギッ⸢ティ⸣　シゥ⸢カ⸣ミ
2	7584	シゥ⸢カ⸣ムン	[14004,14004]	["x","htm_14004.wav"]	⸢アウ⸣タ　シゥ⸢カ⸣ムン
2	7610	シゥ⸢カリン	[14046,14046]	["x","htm_14046.wav"]	⸣ウナー　⸢ベー⸣ルカー　ウ⸢シン⸣　シゥ⸢カリン⸣ダー
2	7610	シゥ⸢カリン	[14047,14047]	["x","htm_14047.wav"]	グ⸢シ⸣シ　シゥ⸢カリティ　シー⸣　パリ　⸢ベー
2	7610	シゥ⸢カリン	[14048,14048]	["x","htm_14048.wav"]	ク⸢リ⸣シン⸢デー⸣カー　⸢バン⸣ヌン　イ⸢ゾー⸣　シゥ⸢カリン
2	7612	シゥ⸢カリン	[14055,14055]	["x","htm_14055.wav"]	ウ⸢ブ⸣クイシ　パ⸢ナ⸣スカー　プ⸢スン⸣　シゥ⸢カリン⸣ダー
2	7612	シゥ⸢カリン	[14056,14056]	["x","htm_14056.wav"]	ク⸢レー　バン⸣ヌン　シゥ⸢カリン
2	7655	シ⸢キッ⸣クムン	[14139,14139]	["htm_14139.wav","htm_14139.wav"]	シ⸢キッ⸣クミバ
2	7655	シ⸢キッ⸣クムン	[14140,14140]	["x","htm_14140.wav"]	⸢トー⸣ルカー　⸣マンター　シ⸢キッ⸣クムンダ　シ⸢キックマン⸣ヨーニ　⸣パラー　カ⸢サミ⸣バ
2	7655	シ⸢キッ⸣クムン	[14141,14141]	["x","htm_14141.wav"]	シ⸢キッ⸣クミ　⸢ナー⸣ヌ
2	7655	シ⸢キッ⸣クムン	[14142,14142]	["x","htm_14142.wav"]	シ⸢キッ⸣クム　⸣クトゥン　⸣アン
2	7655	シ⸢キッ⸣クムン	[14143,14143]	["x","htm_14143.wav"]	シ⸢キッ⸣クメー　⸣ミサムヌ
2	7662	シ⸢カ⸣ムニ	[14151,14151]	["htm_14151.wav","x"]	⸢クンザー⸣　シ⸢カ⸣ムニ　カー⸢ニル⸣　ア⸢ズ⸠ツォー
2	7667	⸣シキ	[14158,14158]	["htm_14158.wav","x"]	⸢ズングヤー⸣ヌ　⸣シケー　⸢アーロー⸣レーン
2	7671	シ⸢キカイスン	[14178,14178]	["htm_14178.wav","x"]	ウ⸢レー⸣　ヤー⸢ディン⸣　プ⸢スヌ⸣　ムニ　シ⸢キカイスン
2	7672	シ⸢キカウ	[14181,14181]	["htm_14181.wav","x"]	ム⸢チン⸣　ウ⸢サイ⸣ユン　シ⸢キマチティ⸣　シ⸢キカウ⸣　タティバ
2	7698	シ⸢キタン⸣ユー	[14226,14226]	["htm_14226.wav","htm_14226.wav"]	シ⸢キユー⸣ランプ
2	7709	シ⸢キナー	[14246,14246]	["x","htm_14246.wav"]	タ⸢マナー⸣バ　シ⸢キナー　シー⸣　シケーバ　プ⸢ス⸣フチ　ア⸢ジ　シー⸣　ミリ　⸢ミー
2	7723	シ⸢キピッ⸣クン	[14273,14273]	["x","htm_14273.wav"]	タ⸢キヌ⸣　サ⸢フケー⸣マシ　シ⸢キピッ⸣クン
2	7723	シ⸢キピッ⸣クン	[14274,14274]	["x","htm_14274.wav"]	シ⸢キピッキ⸣プサン
2	7731	シ⸢キム⸣トゥ	[14286,14286]	["x","htm_14286.wav"]	トゥ⸢マダタバルヌ⸣　シ⸢キム⸣トゥナー　⸣ウナイン　⸢カーングン⸣　ブ⸢リブタ
2	7737	シ⸢キットー　ナー⸣ヌ	[14297,14297]	["htm_14297.wav","x"]	⸣アイブ　ヤ⸢ナムニ⸣バ　イ⸢ジ⸣　プ⸢スバカヤヌ⸣　シ⸢キットー　ナー⸣ヌ
2	7738	シ⸢キ⸣ニ	[14299,14299]	["htm_14299.wav","x"]	⸢ドゥー⸣ヌ　シ⸢キ⸣ニナ　⸣マティ　⸢ベー⸣リ
2	7746	シ⸢キフジル	[14321,14321]	["htm_14321.wav","x"]	シ⸢キフジル　スー⸣カー　⸢ドゥー⸣ヌ　スン⸢ゲ⸣ラ
2	7764	シ⸢キルン	[14357,14357]	["x","htm_14357.wav"]	ム⸢チェー⸣　ウ⸢ヤプス⸣ヌ　⸣マイナー　シ⸢キティ⸣　ヌ⸢カ⸣ロー　⸣バキ　ッ⸢ふァーシ
2	7764	シ⸢キルン	[14358,14358]	["x","htm_14358.wav"]	ク⸢レー⸣　シ⸢キララヌ
2	7764	シ⸢キルン	[14359,14359]	["x","htm_14359.wav"]	⸣ドゥーシ　シ⸢キルン
2	7764	シ⸢キルン	[14360,14360]	["x","htm_14360.wav"]	シ⸢キル⸣　クトー　ナ⸢ラ⸣ヌ
2	7764	シ⸢キルン	[14362,14362]	["x","htm_14362.wav"]	⸢パー⸣ク　シ⸢キリ
2	7765	シ⸢キルン	[14365,14365]	["htm_14365.wav","htm_14365.wav"]	⸣ナビ　シ⸢キルンティ　スンドゥ　グッふァ⸣ヌ　シ⸢キララヌ
2	7767	シ⸢ギ⸣ロールン	[14368,14368]	["x","htm_14368.wav"]	⸢ユー⸣　シ⸢ギ⸣ロールン
2	7767	シ⸢ギ⸣ロールン	[14369,14369]	["x","htm_14369.wav"]	マ⸢ダ⸣　シ⸢ギ⸣ローランシェン
2	7767	シ⸢ギ⸣ロールン	[14370,14370]	["x","htm_14370.wav"]	シ⸢ギ⸣ローリティ
2	7769	⸣シキン	[14373,14373]	["x","htm_14373.wav"]	シ⸢キン⸣マー　ウ⸢ヤマイティル⸣　ナ⸢ラー⸣ソーッタ
