select * from headword_exs where Ex like '%{%' or IPA like '%{%' or Trs like '%{%';
2553	0	0	2396	ウキルン	ウ⸢キルン	1	⸣フニ　ウ⸢キルン	[⸣ɸuni ʔu⸢kiruŋ]	(船を浮ける{EOS}浮かべる)。
2573	0	0	2412	ウクビョー	ウ⸢ク⸣ビョー	1	⸣アイブ　ウ⸢ク⸣ビョーテイン　⸢ブン⸠ツォー	[⸣ʔaibu ʔu⸢ku⸣bjoːtim ⸢bun⸠ʦoː]	(あんな臆病者とてもいるものだ{EOS}あきれた)
2585	0	0	2426	ウクリマイ	ウ⸢クリマイ	1	トゥ⸢リ⸣マイ	[tu⸢ri⸣mai]	(取る権利を有するもの{EOS}お金)。
2585	0	0	2426	ウクリマイ	ウ⸢クリマイ	2	ム⸢エーヌ⸣　ウ⸢クリマイ⸣　パラウンティ　⸢シーッ⸣パイ　⸢シーベー	[mu⸢jeːnu⸣ ʔu⸢kurimai⸣ paraunti ⸢ʃiːp⸣pai ⸢ʃiːbeː]	(頼母子<無尽>の負債の掛金を払うのに苦労をしている<精一杯だ{EOS}こんかぎりだ>)
2588	0	0	2429	ウクリルン	ウ⸢クリルン	1	ア⸢サ⸣ニビ　⸢スー⸣カー　⸢ガッ⸣コー　ウ⸢クリルン⸠ダー　ユ⸢ヌ⸣シリンケーラ　ウ⸢クリラン⸣ヨーニ　⸢パー⸣ク　ウ⸢キ⸣リ	[ʔa⸢sa⸣nibi ⸢suː⸣kaː ⸢gak⸣koː ʔu⸢kurirun⸠daː ju⸢nu⸣ʃiriŋkeːra ʔu⸢kuriraɲ⸣joːni ⸢paː⸣ku ʔu⸢ki⸣ri]	(朝寝をすると学校に遅れるよ{EOS}同級生から遅れないように早く起きなさい)。
2589	0	0	2431	ウクルン	ウ⸢クルン	1	ア⸢サ⸣ニビ　⸢スー⸣カー　⸢ガッ⸣コー　ウ⸢クルン⸠ダー　ウ⸢クラン⸣ヨーニ　⸢パイ⸣サ　ウ⸢キ⸣リ	[ʔa⸢sa⸣nibi ⸢suː⸣kaː ⸢gak⸣koː ʔu⸢kurun⸠daː ʔu⸢kuraŋ⸣joːni ⸢pai⸣sa ʔu⸢ki⸣ri]	(朝寝坊をすると学校に遅れるぞ{EOS}遅れないように早く起きろ)。
2591	0	0	2433	ウクルン	ウ⸢ク⸣ルン	1	⸣サク　ウ⸢ク⸣ルン	[⸣sḁku ʔu⸢ku⸣ruŋ]	(怒る{EOS}立腹する<癪起こる>)。
2494	0	2	2447	ウコースン	ウ⸢コー⸣スン	2	イ⸢ズヌ⸣　ピ⸢サ⸣　ウ⸢コー⸣シ	[ʔi⸢ʣunu⸣ pi̥⸢sa⸣ ʔu⸢koː⸣ʃi]	(魚の平<身>を起こせ<魚を三枚おろしにせよ{EOS}上身、中身、下身の三つに分けよ{EOS}骨から剥せ>)。引っ剥がす。剥がす。\ruby{剥}{ム}く。
2600	0	0	2448	ウコーッタン	ウ⸢コーッタン	1	ウ⸢コーッタン⸣!　ア⸢チ⸣サー　ン⸢コー⸣リバ	[ʔukoːttaŋ! ʔa⸢ʧi⸣saː ʔŋ⸢koː⸣riba]	(お早うございます<起きられましたか>{EOS}熱いお茶をお上がりなさいませ<熱茶をめしあがれ>)
2626	0	2	2483	ウサマルン	ウ⸢サマ⸣ルン	7	⸣カイブ　⸢ムンドー⸣ヤ⸢パー⸣ク　ウ⸢サマ⸣リ	[⸣kaibu ⸢mundoː⸣ja ⸢paː⸣ku ʔu⸢sama⸣ri]	(こんな\ruby{諍}{イサカ}い<問答>は早く収まれ<収拾されよ>)
2632	0	0	2493	ウシ	⸣ウシ	1	⸢マイッサイ⸣ウシ	[⸢maissai⸣ʔuʃi]	(米搗き臼{EOS}搗き臼)。ピ⸢キウシ[pi̥⸢kiʔuʃi](碾き臼)、シ⸢キ⸣ウシ[ʃi̥⸢ki⸣ʔuʃi](搗き臼)がある。
2633	0	1	2494	ウシ	ウ⸢シ	6	ウ⸢シマキ	[ʔu⸢ʃimaki]	(牛の牧場{EOS}伊武田牧場、赤離牧場が大正期まであった)
2633	0	1	2494	ウシ	ウ⸢シ	7	ウ⸢シヌ⸣ウガン	[ʔu⸢ʃinu⸣ʔugaŋ]	(牛の御嶽<お願>{EOS}伊武田牧場にあった))。
2633	0	2	2495	ウシ	ウ⸢シ	1	ウ⸢シヌパー	[ʔu⸢ʃinupaː]	(丑の方角{EOS}方角は北北東)。
2635	0	0	2497	ウジ	⸣ウジ	2	カ⸢ミヌ⸣クーウジェー　⸣ユクン　フ⸢ターチ⸣シ　シゥ⸢カン⸣カー　トゥ⸢ララ⸣ヌ　ユ⸢クン⸣ユン　マ⸢ギティ　ピン⸣ギ　パ⸢リ⸣ス	[ka⸢minu⸣kuːʔuʤeː ⸣jukuŋ ɸu̥⸢taːʧi⸣ʃi si̥⸢kaŋ⸣kaː tu⸢rara⸣nu ju⸢kuŋ⸣jum ma⸢giti piŋ⸣gi pa⸢ri⸣su]	(亀の甲模様のウツボは銛二本で突かないと獲れない{EOS}銛をも曲げて逃げていくよ)
2643	0	0	2513	ウシクバン	ウ⸢シクバン	1	パ⸢トゥマ⸣ヌ　⸢カンキザ⸣ロー　ウ⸢シクバンマー⸣　シゥ⸢カイ　ヨーラン⸣セン　イ⸢ズクバンドゥ⸣　シゥ⸢カイヨーッ⸣タ	[pḁ⸢tuma⸣nu ⸢kaŋkiʣa⸣roː ʔu⸢ʃikubammaː⸣ sï̥⸢kaijoːraŋ⸣ʃeŋ ʔi⸢ʣukubandu⸣ sï̥⸢kaijoːt⸣ta]	(鳩間島の神行事には牛肉の神饌は使われなかった{EOS}魚肉の神饌を使われた)。クバンを7本か9本に結わえたもの(ムリクバン{SqBr}mu⸢rikubaŋ{/SqBr})に更に3本のクバンを載せたもの一対。それを皿に入れ、塩と大蒜3片を添えたものが神前への供物。
2651	0	0	2520	ウシザキ	ウ⸢シザキ	1	ウ⸢レー⸣　ウ⸢シザキ⸣　ヤ⸢ルンダ⸣　ギュー⸢サ⸣　ヌ⸢マサ⸣バン　タ⸢ラーヌ⸣　ナー⸢イ⸣　ビ⸢リベー⸣ティ　⸢ビービー⸣シ　ヌ⸢ミキシ⸣ス	[ʔu⸢reː⸣ ʔu⸢ʃiʣaki⸣ ja⸢runda⸣ gjuː⸢sa⸣ nu⸢masa⸣ban ta⸢raːnu⸣ naː⸢i⸣ bi⸢ribeː⸣ti ⸢biːbiː⸣ʃi nu⸢mikiʃi⸣su]	(これ<この人>は牛酒だから、いくら飲ませても足りない{EOS}ただ座っていてビービー音をたてて飲み尽くしてしまう)
2660	0	0	2525	ウシダマ	ウ⸢シダマ	2	ウ⸢シダマ⸣　カ⸢カリムヌ⸣ヌ　⸣カタチニ　ン⸢ダマリ　ベー	[ʔu⸢ʃidama⸣ kḁ⸢karimunu⸣nu ⸣kḁtaʧini ʔn⸢damari beː]	(癲癇に罹った者のように押し黙って\ruby{睨}{ニラ}んでいる)
2714	0	0	2535	ウシッふァイムヌ	ウ⸢シッふァイムヌ	1	ウ⸢シッふァイムノー⸣　ノー⸢ン⸣　シ⸢ミラバン　シーユーサヌ⸣　ヌーシム　⸢スーワレー	[ʔu⸢ʃiffaimunoː⸣ noː⸢ŋ⸣ ʃi⸢mirabaŋ ʃiːjuːsa⸣nu ⸣nuːʃimu ⸢suːwaːreː]	(怠け者は何をさせても出来ない<し得ない>{EOS}いったい何に役立つことが出来るんだろう<何をする者にしようか>)
2674	0	0	2545	ウシトゥマリ	⸢ウシトゥ⸣マリ	1	⸢ウシトゥマリ⸣ヌ　ジ⸢ナンサンナン⸣マー　バ⸢キ⸣ダマー　⸢ナーン⸣シェン	[⸢ʔuʃi̥tumari⸣nu ʤi⸢nansannam⸣maː ba⸢ki⸣damaː ⸢naːŋ⸣ʃeŋ]	(年下の次男三男は、財産分与<分けて貰う財産{EOS}相続する分け前>は無かった)。
2674	0	0	2545	ウシトゥマリ	⸢ウシトゥ⸣マリ	2	シザマリ	[⸣ʃiʣamari]	(長男、長女{EOS}年上に生まれた者)。
2987	0	0	2547	ウシトゥミドーンッふァ	⸢ウシトゥミドーン⸣ッふァ	1	ク⸢レー　バン⸣テヌ　⸢ウシトゥミドーン⸣ッふァ　⸢ユー　ミーッ⸣シ　ッ⸢ふォー⸣ラナー⸢ラ	[ku⸢reː ban⸣tenu ⸢ʔuʃi̥tumidoːŋ⸣ffa ⸢juː miːʃ⸣ʃi f⸢foː⸣ranaː⸢ra]	(これは私の家の下の娘<年下の女の子>です{EOS}どうぞお見知りおきくださいませ)
2706	0	0	2562	ウシヌッサ	ウ⸢シヌ⸣ッサ	1	ウ⸢シヌ⸣ッサ　カ⸢ラン⸣タンティン　⸢ガー⸣ヌーナ　バ⸢ツァ⸣ミ　シ⸢キ⸣ルカー　⸣ミサン	[ʔu⸢ʃinu⸣ssa ka⸢ran⸣tantiŋ ⸢gaː⸣nuːna ba⸢ʦa⸣mi ʃi̥⸢ki⸣rukaː ⸣misaŋ]	(\ruby{秣}{マグサ}<牛の草>を刈らなくても茅の生えた野原に繋いでおいたらいいよ)
2698	0	0	2570	ウシヌミー	ウ⸢シヌ⸣　ミー	1	ウ⸢レー　ミン⸣タマー　ダ⸢レー⸣　ウ⸢リヌ　ミー⸣ヤ　ウ⸢シヌ　ミー⸣ヌ　⸣ブカラ　ア⸢リ⸣ブー	[ʔu⸢reː min⸣tamaː da⸢reː⸣ ʔu⸢rinu miː⸣ja ʔu⸢ʃinu miː⸣nu ⸣bukara ʔa⸢ri⸣buː]	(あれ<彼>は目の大きな人<目の玉>だよ{EOS}あれの目は牛の目ぐらいもある<有り居る>)
2747	0	0	2592	ウシュンガナシェーマイ	ウシュン⸢ガナ⸣シェーマイ	1	ウシュン⸢ガナ⸣シェーマイヤー　ウ⸢キ⸣ナーナール　⸢オー⸣ル	[ʔuʃuŋ⸢gana⸣ʃeːmaijaː ʔu⸢ki⸣naːnaːru ⸢ʔoː⸣ru]	(御主加那志前<国王様>は沖縄にいらっしゃる<おわす{EOS}御座す>)
2749	0	1	2600	ウスーン	ウ⸢スーン	1	⸣クマナー　マ⸢ジムヌヌ⸣　プ⸢ス⸣　ウ⸢スーンティ⸣　ス⸢クタヌ⸣　ウ⸢ソーンバン⸠ナー	[⸣kumanaː ma⸢ʤimununu⸣ pu̥⸢su⸣ ʔu⸢suːnti⸣ su̥⸢kutanu⸣ ʔu⸢soːmban⸠naː]	(ここにはお化け<\ruby{蠱物}{マジ|モノ}>が人を襲うと聞いたが襲わないねえ)。
2752	0	0	2603	ウスックミルン	ウ⸢スックミルン	2	⸢ピー⸣チナー　ウ⸢スックミル⸣　クトー　ム⸢チ⸣キサンティ　ウ⸢ムー⸣ヌ　ナルカー　ウ⸢スックメー⸣　ミサムヌ	[⸢piː⸣ʧinaː ʔu⸢sukkumi⸣ru ⸣ku̥toː mu⸢ʧi⸣kisanti ʔu⸢muː⸣nu ⸣narukaː ʔu⸢sukkumeː⸣ misamunu]	(一つに\ruby{纏}{マト}める<押し込める>ことは難しいと思うが、出来たら纏めれば<押し込めれば>いいのに)。
2753	0	0	2604	ウスックムン	ウ⸢スックムン	2	ウ⸢スックム⸣クトゥ	[ʔu⸢sukkumu⸣ku̥tu]	(纏むこと{EOS}押し込めること)。
2753	0	0	2604	ウスックムン	ウ⸢スックムン	3	ウ⸢スックミ	[ʔu⸢sukkumi]	(纏めろ{EOS}押し込めろ)。
2753	0	0	2604	ウスックムン	ウ⸢スックムン	5	ウ⸢スックミ⸣　プサン	[ʔu⸢sukkumi⸣ pu̥saŋ]	(纏めたい{EOS}押し込めたい)
2772	0	0	2624	ウズマルン	ウ⸢ズマルン	2	ア⸢メリカ⸣ヌ　ブ⸢ルトーザー⸣ヌ　⸣シキ　⸢クーシター⸣ル　ナ⸢カダ⸣ヌ　⸢ター⸣ヤ　ウ⸢ズマレー⸣ティ⸢ダー	[ʔa⸢merika⸣nu bu⸢rutoːʣaː⸣nu ⸣ʃi̥ki ⸢kuːʃi̥taː⸣ru na⸢kada⸣nu ⸢taː⸣ja ʔu⸢ʣumareː⸣ti⸢daː]	(アメリカのブルトーザーが\ruby{堰}{セキ}を壊したので船浦の仲田の田圃は土砂に埋まれたそうだよ)。
2609	0	0	2642	ウソーリン	ウ⸢ソーリン	1	マ⸢ジムヌン⸣　ウ⸢ソーリティ⸣　ユ⸢ナカサナ⸣カ　タ⸢キ⸣リ　⸢ベー⸣タ	[ma⸢ʤimunuŋ⸣ ʔu⸢soːriti⸣ ju⸢nakasana⸣ka tḁ⸢ki⸣ri ⸢beː⸣ta]	(魔物に襲われて真夜中に\ruby{魘}{ウナ}されて<\ruby{哮}{タケ}って>いた)。
2609	0	0	2642	ウソーリン	ウ⸢ソーリン	5	⸣ウナー　⸢ベー⸣ルカー　マ⸢ジムン⸣　ウ⸢ソーリン⸠ダー	[⸣ʔunaː ⸢beː⸣rukaː ma⸢ʤimuŋ⸣ ʔu⸢soːrin⸠daː]	(ここにいると魔物<\ruby{蠱物}{マジ|モノ}>に襲われるぞ)。
2791	0	0	2644	ウタ	⸣ウタ	2	⸣ウター　イ⸢ズプスル⸣　ヌシ	[⸣ʔutaː ʔi⸢ʣupu̥suru⸣ nuʃi]	(歌は歌う人が主である{EOS}歌う人の勝手である{EOS}歌い手の気持ちを込めて如何様にでも歌えばよいという意味)。
2791	0	0	2644	ウタ	⸣ウタ	3	ウ⸢レー　サッ⸣コー　⸣ウタゾージ	[ʔu⸢reː sak⸣koː ⸣ʔutaʣoːʤi]	(彼は非常に歌が上手<名歌手{EOS}歌上手>である)
2795	0	0	2648	ウタイヨールン	ウ⸢タイヨー⸣ルン	8	ウ⸢タイヨー⸣リティ	[ʔu⸢taijoː⸣riti]	(おっしゃって{EOS}命令されて)。
2814	0	0	2662	ウダティラリルン	ウ⸢ダティラリ⸣ルン	2	⸢バン⸣ヌン　プ⸢ス⸣　ウ⸢ダティラリ⸣ルンカヤー	[⸢ban⸣num pu̥⸢su⸣ ʔu⸢datirari⸣ruŋkajaː]	(私にも他人を\ruby{煽}{オダテ}てられるかねえ<煽てることが出来るかねえ>)
2818	0	0	2666	ウタムチ	ウ⸢タム⸣チ	1	ウ⸢タムチ⸣ヌ　ン⸢メーマ⸣　ナ⸢ガー⸣ティ　ブ⸢ドゥルヌ⸣　ティー　⸢アーシングリ⸣サン	[ʔu⸢tamuʧi⸣nu ʔm⸢meːma⸣ na⸢gaː⸣ti bu⸢durunu⸣ tiː ⸢ʔaːʃiŋguri⸣saŋ]	(三味線の伴奏<前奏>が少し長いので踊りの振り付け<手>が合わせずらい<合わせ苦しい{EOS}合わせにくい>)
2821	0	0	2669	ウダラキ	ウ⸢ダラ⸣キ	2	ウ⸢ブウダラキ	[ʔu⸢buʔudaraki]	(びっくり仰天すること{EOS}大驚き)。
2899	0	2	2715	ウツァスン	ウ⸢ツァ⸣スン	1	⸣シャシン　ウ⸢ツァ⸣スン	[ʃaʃiŋ ʔuʦasuŋ]	(写真を写す{EOS}撮影する)
2872	0	0	2716	ウツァナウン	ウ⸢ツァ⸣ナウン	4	ウ⸢ツァ⸣ナウ　⸣クトー　ナ⸢ラ⸣ヌ	[ʔu⸢ʦa⸣nau ⸣ku̥toː na⸢ra⸣nu]	(手を休めることはならぬ{EOS}手を休めるな)。
2872	0	0	2716	ウツァナウン	ウ⸢ツァ⸣ナウン	11	ウ⸢ツァ⸣ナイバ	[ʔu⸢ʦa⸣naiba]	(途中で手を止めよ{EOS}放置せよ)。
2901	0	0	2718	ウツァナクン	ウ⸢ツァナ⸣クン	1	シ⸢グトー⸣　ウ⸢ツァナ⸣キティ <ウ⸢ツァ⸣ナイティ>　⸢バン⸣スル　⸣ブリ　ッ⸢ふァイベー	[ʃi⸢gutoː⸣ ʔu⸢ʦana⸣kiti <ʔu⸢ʦa⸣naiti> ⸢ban⸣suru ⸣buri f⸢faibeː]	(仕事を放り出してバンジロウ<蕃石榴>を\ruby{捥}{モ}いで<折って>食べている)。
2885	0	0	2725	ウッカイルン	⸢ウッカイ⸣ルン	1	ウ⸢レー⸣　ヤ⸢クスク⸣　シ⸢タンティン⸣　ナ⸢カバー⸣ラ　⸢ウッカイ⸣ルンティ　⸢スンダ　ウッカイラン⸣　ヨーニ　クマー⸢クマー⸣シ　キ⸢ミリ	[ʔu⸢reː⸣ ja⸢kusu̥ku⸣ ʃi̥⸢tantin⸣ na⸢kabaː⸣ra ⸢ʔukkai⸣runti ⸢sunda ʔukkairaŋ⸣ joːni kumaː⸢kumaː⸣ʃi ki⸢miri]	(彼は約束しても途中で反転する<\ruby{覆}{クツガエ}る>というから、彼がひっくりがえらないように細々と取決めなさい)。
2897	0	0	2737	ウッタイルン	⸢ウッタイ⸣ルン	7	⸢ウッタイ⸣リ	[⸢ʔuttai⸣ri]	(訴えなさい{EOS}訴えれ)
3453	0	2	2740	ウッツァー	⸢ウッ⸣ツァー	7	⸢ウッ⸣ツァー　⸢ベー⸣シマプソー　ア⸢ラン⸣ユンダ　⸢ベー⸣シマムネー　シ⸢キユーサヌ	[⸢ʔut⸣ʦaː ⸢beː⸣ʃimapu̥soː ʔa⸢raŋ⸣junda ⸢beː⸣ʃimamuneː ʃi̥⸢kijuːsanu]	(その人達は我々<聞き手を含む我々>の島の人でないから我々の島言葉<島物言い{EOS}方言>は理解できない<聞き得ない>)
2905	0	0	2741	ウッツァースン	⸢ウッツァー⸣スン	2	⸢ウッツァーサ⸣ヌ	[⸢ʔutʦaːsa⸣nu]	(ぶつけない{EOS}ぶつからない)。
2927	0	0	2761	ウティクバリ	⸣ウティクバリ	1	⸢ソッ⸣コーラ　⸢ニンガイ⸣グトゥ⸢バー⸣キ　⸣ウティクバリヌ　⸢ナーン⸣ヨーニ　⸢シー⸣　シケーバ　⸢ソーヤ　ナー⸣ヌ	[⸢sok⸣koːra ⸢niŋgai⸣gutu ⸢baː⸣ki ⸣ʔutikubarinu ⸢naːɲ⸣joːni ⸢ʃiː⸣ʃi̥keːba ⸢soːja naː⸣nu]	(法事<焼香>から神願いごとまで不足<落ち\ruby{零}{コボ}し>がないようにしてあるから心配はないよ)
2945	0	0	2779	ウディプス	⸣ウディプス	1	⸣バー　ウディマリ⸢ダー　ワンヌン⸣　ウディプスミー	[⸣baː ʔudimari⸢daː wannuŋ⸣ ʔudipu̥sumiː]	(私は卯年生まれだよ{EOS}君も卯年生まれの人でしょう?)。
2994	0	0	2780	ウディマリ	⸣ウディマリ	2	アー⸢イ⸣　ウディマレー　ア⸢ラ⸣ヌ　タ⸢チディマリ	[ʔaː⸢i⸣ ʔudimareː ʔa⸢ra⸣nu tḁ⸢ʧidimari]	(否、卯年生まれではない{EOS}辰年生まれだ)
2949	0	0	2784	ウティルン	ウ⸢ティ⸣ルン	1	ヨー⸢ヨー　キーヌパン⸣ター　⸢ヌーリ⸣　ウ⸢ティ⸣ルン⸢ダー	[joː⸢joː kiːnupan⸣taː ⸢nuːri⸣ ʔu⸢ti⸣run⸢daː]	(よくよく気をつけろよ{EOS}木のてっぺんに<木の先端>に登って、落ちるぞ)。
2894	0	0	2795	ウトゥガイ	ウ⸢トゥ⸣ガイ	1	ヤ⸢ラ⸣ベー　ク⸢ルビティル⸣　ウ⸢トゥ⸣ガイ　バ⸢リ⸣シケーバン	[ja⸢ra⸣beː ku⸢rubitiru⸣ ʔu⸢tu⸣gai ba⸢ri⸣ʃi̥keːbaŋ]	(子供は転んで\ruby{頤}{オトガイ}を打って痛めてあるわい)
2966	0	0	2800	ウトゥザ	ウ⸢トゥ⸣ザ	1	ウ⸢トゥ⸣ザティ　⸢シー⸣　アイニ　プ⸢スヌ　ニーラリン⸣ツォカー　ビッ⸢ツティ　ニーブ	[ʔu⸢tu⸣ʣati ⸢ʃiː⸣ ʔaini pu̥⸢sunu niːrariŋ⸣ʦokaː bit⸢ʦuti niːbu]	(親戚だからといって人があんなにも似られるものだろうか{EOS}そっくり似ているよ)。
2461	0	0	2834	ウナイ	⸣ウナイ	1	⸢バン⸣テヌ　⸢クーラヌ⸣　バ⸢ケーラマシ⸣ナー　ウ⸢ナイ⸣ヌ　ブ⸢タン⸠ダー　⸢トーサ⸣トゥリ　⸢マイカリヌ⸣　ピン　ギュー⸢ムシン　フンクタン⸠ダ	[⸢ban⸣tenu ⸢kuːranu⸣ ba⸢keːramaʃi⸣naː ʔu⸢nai⸣nu bu⸢tan⸠daː ⸢toːsa⸣turi ⸢maikarinu⸣ piŋ gjuː⸢muʃiŋ ɸuŋkutan⸠daː]	(私の家の久浦のバケーラマシ＜湧き水田＞の田には鰻がいたよ{EOS}田草取りや稲刈りの時には何度も踏みつけたことがあるよ)。
3018	0	0	2836	ウナンザー	⸣ウナンザー	2	⸣ウナンザー　イ⸢カムス⸣ク　ッ⸢シェーバ⸣ル　プ⸢スヨー⸣　アイニ　ウ⸢ムイナ⸣シ　⸢アー⸣ク⸢ツォー	[⸣ʔunanʣaː ʔi⸢kamusu̥⸣ku ʃ⸢ʃeːba⸣ru pu̥⸢sujoː⸣ ʔaini ʔu⸢muina⸣ʃi ⸢ʔaː⸣ku⸢ʦoː]	(己奴は如何ほどものを知っているからとて、他人さまをあんなにけなして<\ruby{貶}{ケナ}して>あるくんだよ)。二人称的用法。そやつ(其奴)。人を見下げ、罵って言う。その野郎。己野郎。
3028	0	0	2849	ウヌタキ	ウ⸢ヌ⸣タキ	1	ヤ⸢ラビ⸣トゥン　⸢アイ⸣ヤーティ　⸣ヌーヤ　ウ⸢レー　ワー⸣　ウ⸢ヌタキ⸣ル　ア⸢ル	[ja⸢rabi⸣tuŋ ⸢ʔai⸣jaːti ⸣nuːja ʔu⸢reː waː⸣ ʔu⸢nutaki⸣ru ʔa⸢ru]	(子供とも喧嘩したりして何事かね、それは{EOS}君はその程度しか無い<その程度がある>のか)
3054	0	0	2870	ウバウン	ウ⸢バウン	8	プ⸢ス⸣　ウ⸢バーヌ	[pu̥⸢su⸣ ʔu⸢baːnu]	(人を怖がらない{EOS}恐れない)
3044	1	1	2872	ウビ	⸣ウビ	1	⸢ジン⸣マー　ウ⸢ビ⸣ル　⸣アル	[⸢ʤim⸣maː ʔu⸢bi⸣ru ⸣ʔaru]	(お金はこれだけしかない<これだけがある>)。 {Mn_2}ウ⸢ビ⸣ヌ　プ⸢スバ　ヌー⸣シ　⸢サーリ　クー⸣ター[ʔu⸢bi⸣nu pu̥⸢suba nuː⸣ʃi ⸢saːri kuː⸣taː](それほど多人数の人をどうやって連れてきたのか)。
3044	1	1	2872	ウビ	⸣ウビ	5	⸣メー　イ⸢ズナ⸣　ウビシ　シ⸢マイリ	[⸣meː ʔi⸢ʣuna⸣ ʔubiʃi ʃi⸢mairi]	(もう、叱るな{EOS}それだけで仕舞いなさい)。
3044	1	1	2872	ウビ	⸣ウビ	11	⸣ウビブカラ	[⸣ʔubibukara]	(それくらい{EOS}程度)。
3044	1	1	2872	ウビ	⸣ウビ	15	ウ⸢ビ⸣ヌ	[ʔu⸢bi⸣nu]	(そんなに多くの{EOS}連体詞)
3044	1	1	2872	ウビ	⸣ウビ	17	ウビ⸢バーキ⸣ル　ナル　⸢マービン⸣マー　ナ⸢ラ⸣ヌ	[ʔubi⸢baːki⸣ru ⸣naru ⸢maːbim⸣maː na⸢ra⸣nu]	(それだけしか出来ない{EOS}それ以上はできない)。
3048	0	0	2886	ウビブカラ	⸣ウビブカラ	1	⸣ウビブカラ　タ⸢ラーンバ⸣　カ⸢ラシッふォー⸣リ	[⸣ʔubibukara ta⸢raːmba⸣ ka⸢raʃiffoː⸣ri]	(それぐらい足りないので貸してください)。痛みの感覚や苦しみの感情の程度を低く表す場合は、ウ⸢ヌアタ⸣ル[ʔu⸢nuʔata⸣ru](それぐらい{EOS}その程度)を用いる。
3080	0	0	2891	ウブアッパ	ウ⸢ブ⸣アッパ	2	アッ⸢パー⸣マ	[ʔap⸢paː⸣ma]	(小祖母{EOS}一番年下の祖母)。
3095	0	0	2910	ウブウヤーリ	ウ⸢ブウヤーリ	1	⸣アイニ　ウ⸢ブウヤーリ　サン⸣タンティン　シゥ⸢カリブー⸣　ウ⸢ブウヤーリ　サンブリ⸣バ	[⸣ʔaini ʔu⸢buʔujaːri san⸣tantin sï̥⸢karibuː⸣ ʔu⸢buʔujaːri samburi⸣ba]	(あんなに怒鳴らなくても聞こえている{EOS}怒鳴るな<怒鳴ることはしないでおれ>よ)
3076	0	0	2914	ウブガマジ	ウ⸢ブガマ⸣ジ	1	パ⸢トゥ⸣マナカムリン　⸣ドーレーヌ　ウ⸢ブブドゥ⸣ル　⸢ソー⸣ル　⸣ピンマー　ウ⸢ブガマ⸣ジ　⸢ユイティル　ソーッ⸣タ	[pḁ⸢tuma⸣nakamurin ⸣doːreːnu ʔu⸢bubudu⸣ru ⸢soː⸣ru ⸣pimmaː ʔu⸢bugama⸣ʤi ⸢juitiru soːt⸣ta]	(鳩間中岡などのような儀式用の舞踊を踊る時には入れ髪をし、大きな\ruby{髷}{マゲ}を結ってなされた<踊られた>)
3121	0	0	2926	ウブジ	ウ⸢ブ⸣ジ	1	⸢ワッ⸣テヌ　ウ⸢ブ⸣ジェー　ミサー⸢ロールン	[⸢wat⸣tenu ʔu⸢bu⸣ʤeː misaː⸢roːruŋ]	(お宅のウブジおじいさん<祖父母の長兄>はお元気ですか<達者でおられますか>)。⸣ナカブジ[⸣nakabuʤi](祖父母の次兄{EOS}単にウ⸢ブ⸣ジ{SqBr}ʔu⸢bu⸣ʤi{/SqBr}ともいう)、⸣バカブジ[⸣bakabuʤi](祖父母の三兄)のように部分体系をなす
3122	0	0	2927	ウブジー	ウ⸢ブ⸣ジー	1	パ⸢トゥ⸣マクドゥキ	[pa⸢tu⸣makuduki]	(鳩間口説)の囃子に/イヤイヤ　シマヌアリサマ　ウフチ　バナリヌ　アヌタカヌタヌ　タカサピクサヤ　トゥナミ　ナランサ　シジク　ワシマニ　スダチンチャリバ　シントゥ　タヌマシムヌサミ　ナマヌ　パヤシニ　クドゥキ　ユミユミ/(いやいや、島の姿ありさまは大地<西表島>、離島のあちらこちらの高さ低さは平坦にはできないものだ{EOS}続くわが島に育ってみると、誠に楽しいものだ{EOS}今の囃子に口説きを歌おう)(『鳩間口説』第三連)
3124	0	0	2929	ウブシキン	ウ⸢ブ⸣シキン	1	ク⸢ヌ⸣　ウ⸢ブ⸣シキンナー　イ⸢ルン⸣ナ　ディ⸢キブツ⸣ヌ　⸢オー⸣ルン⸢ダー⸣　シ⸢キン⸣バ　ウ⸢サイヤー⸣　ナ⸢ラン⸠ダー	[ku⸢nu⸣ ʔu⸢bu⸣ʃi̥kinnaː ʔi⸢run⸣na di⸢kibuʦu⸣nu ⸢ʔoː⸣run⸢daː⸣ ʃi̥⸢kim⸣ba ʔu⸢saijaː⸣ na⸢ran⸠daː]	(この広い世間には、いろいろの才人がおられるものだぞ{EOS}世間を軽く見てはならんぞ)
3137	0	0	2948	ウブタニ	ウ⸢ブ⸣タニ	1	マ⸢ラタリ⸣ムヌ	[ma⸢ratari⸣munu]	(陰部をはだけたままの男性{EOS}幼稚で無分別な者)。
2917	0	0	2952	ウフッ	ウ⸢フッ	1	ウ⸢フッ⸣　ウ⸢フッ⸣　ヤ⸢ナ⸣ムノー　カ⸢マー⸣　パリッ⸢ふォーリ　⸣クマーラル　ウ⸢ブ⸣プス　ナル⸢ドー	[ʔu⸢ɸuʔ⸣ʔu⸢ɸuʔ⸣ ja⸢na⸣munoː ka⸢maː⸣ parif⸢fori⸣ kumaːraru ʔu⸢bu⸣pu̥su naru⸢doː]	(ウ⸢フッ⸣　ウ⸢フッ⸣　悪霊はあっちへ行ってください{EOS}ここからが大人になるんだぞ)。幼児が転んだり、怪我をした時などに母親が唱えた。
